AQC00914869,AS,TAFUNA AP TUTUILA
AQW00061705,AS,PAGO PAGO WSO AP
CA001026562,BC,QUALICUM BEACH AIRPORT
CA001054920,BC,MASSET AIRPORT
CA001086082,BC,PEMBERTON AIRPORT CS
CA001096453,BC,PRINCE GEORGE AIRPORT AUTO
CA001096631,BC,QUESNEL AIRPORT AUTO
CA001113543,BC,HOPE AIRPORT
CA001176751,BC,REVELSTOKE AIRPORT RD
CA001203315,BC,HAINES APPS NO 2
CA002100627,YT,HAINES APPS #4
CA002203361,NT,GAMETI AIRPORT
CA003024R60,AB,OYEN AIRPORT
CA004020286,SK,ASSINIBOIA AIRPORT
CA00402DAF0,SK,LEADER AIRPORT
CA005062736,MB,SOUTH INDIAN LAKE AIRPORT
CA006048270,ON,THUNDER BAY AIRPORT MAINTAIR
CA006127514,ON,SARNIA AIRPORT
CA006144475,ON,LONDON INT'L AIRPORT
CA006150914,ON,BRAMPTON AIRPORT
CA006156615,ON,PORT CREDIT APPLEWOOD
CA007034482,QC,MANIWAKI AIRPORT
CA007065100,QC,MONT APICA
CA008201601,NS,DIGBY AIRPORT
CA008401705,NL,GANDER AIRPORT CS
CQC00914801,MP,ROTA AP
CQC00914855,MP,SAIPAN INTL AP
FMW00040308,FM,YAP ISLAND WSO AP
FMW00040505,FM,CHUUK WSO AP
GQW00041415,GU,GUAM INTL AP
MQW00022701,UM,MIDWAY HENDERSON FLD AP
RMW00040710,MH,MAJURO WBAS AP
RQ1PRHM0002,PR,FINCA APONTE
RQC00666083,PR,MAYAGUEZ AP
RQC00667297,PR,PONCE MERCEDITA AP
RQC00668811,PR,SAN JUAN WB AP
RQW00011603,PR,BORINQUEN AP
RQW00011641,PR,SAN JUAN L M MARIN AP
US1CODN0006,CO,DENVER WSFO AP
US1COEP0023,CO,COLORADO SPRINGS AIRPORT (MSWS
US1COLA0037,CO,TRINIDAD AIRPORT
US1COLN0031,CO,LIMON AIRPORT
US1COOT0019,CO,LA JUNTA AIRPORT MSWS
US1COPU0037,CO,PUEBLO AIRPORT
US1COPW0011,CO,LAMAR AIRPORT MSWS
US1PAAR0002,PA,NORTH APOLLO 0.0 E
US1WYAB0007,WY,LARAMIE AIRPORT
US1WYCR0003,WY,RAWLINS AIRPORT
US1WYGS0005,WY,TORRINGTON AIRPORT
US1WYLM0011,WY,CHEYENNE AIRPORT
USC00016436,AL,PINE APPLE
USC00026482,AZ,PHOENIX AP ASOS BACKUP
USC00027477,AZ,SAN CARLOS AP
USC00027718,AZ,SELIGMAN AP
USC00027855,AZ,SHOW LOW AP
USC00029007,AZ,VALLE AP
USC00041960,CA,CONCORD AP
USC00044558,CA,KING CITY AP
USC00046826,CA,PETALUMA AP
USC00048832,CA,TEHACHAPI AP
USC00049040,CA,TRUCKEE-TAHOE AP
USC00051777,CO,COLORADO SPRINGS AP SNOW
USC00052212,CO,DENVER INTL AP 2SW
USC00080211,FL,APALACHICOLA AP
USC00081649,FL,CLEWISTON AP
USC00084095,FL,HOMESTEAD GEN AVIATION AP
USC00088756,FL,TALLAHASSEE AP
USC00108076,ID,SALMON AP
USC00108535,ID,SODA SPRINGS AP
USC00111577,IL,CHICAGO MIDWAY AP 3SW
USC00112470,IL,DUPAGE AP
USC00116703,IL,PEORIA AIRPORT 2NE
USC00121719,IN,COLLEGEVILLE ST JOE AP
USC00124168,IN,HUNTINGBURG AP
USC00125607,IN,MICHIGAN CY PHILIPS AP
USC00127357,IN,RICHMOND AIRPORT
USC00129678,IN,WINCHESTER AIRPORT 3 E
USC00132359,IA,DUBUQUE AP
USC00166657,LA,NEW IBERIA AP - ACADIANA RGNL
USC00166661,LA,NEW ORLEANS AP
USC00167001,LA,OPELOUSAS AP
USC00200710,MI,BENTON HARBOR AP
USC00204959,MI,LUDINGTON AP
USC00206442,MI,PELLSTON AP #2
USC00208252,MI,TRAVERSE CITY AP #2
USC00217011,MN,ROCHESTER AP 2NE
USC00230887,MO,BRANSON AP
USC00235207,MO,MALDEN MUNI AP
USC00242511,MT,DRUMMOND FAA AP
USC00244558,MT,KALISPELL GLACIER AP
USC00247501,MT,SHELBY AP
USC00251245,NE,BRUNING STATE AP
USC00263515,NV,HAWTHORNE AP
USC00272846,NH,ERROL AP
USC00273488,NH,GORHAM AP
USC00291138,NM,BOSQUE DEL APACHE
USC00293682,NM,GRANTS AP
USC00298127,NM,SANTA TERESA AP
USC00303508,NY,GRIFFISS INTERNATIONAL AIRPORT
USC00307338,NY,RYE LAKE AIRPORT
USC00317081,NC,RALEIGH MUNI AP
USC00329426,ND,WILLISTON AP
USC00366880,PA,PHILA AP SNOW
USC00369982,PA,ZERBEY AP
USC00383470,SC,GEORGETOWN CO AP
USC00383742,SC,GREENVILLE WB AP
USC00397666,SD,SIOUX FALLS WFO AP
USC00408242,TN,SHELBYVILLE MUNI AP
USC00409493,TN,WAVERLY AP
USC00410058,TX,ADDISON AIRPORT
USC00415589,TX,MARFA CAA AP
USC00415590,TX,MARFA AP
USC00415766,TX,MCKINNEY MUNI AP
USC00419129,TX,TRI CITY AP
USC00419367,TX,VICTORIA RGNL AP
USC00422252,UT,DUCHESNE AP
USC00427061,UT,PROVO AP
USC00434122,VT,ISLAND POND AP
USC00451650,WA,COLVILLE AP
USC00452066,WA,DEER PARK AP
USC00472412,WI,EAST TROY AP
USC00502457,AK,DILLINGHAM FAA AP
USC00502965,AK,FAIRBANKS AP #2
USC00506093,AK,MT MCKINLEY NP AP
USC00508107,AK,ST MARYS AP
USC00508550,AK,SLANA AP
USC00509685,AK,VALDEZ AIRPORT
USC00509919,AK,WRANGELL AP
USC00511125,HI,HANA AP 355
USC00512307,HI,KAANAPALI AP 453.1
USC00512317,HI,KAANAPALI AP 453.1
USC00513078,HI,KAMUELA AP 191
USC00513317,HI,KAPALUA-W MAUI AP 462.4
USC00514764,HI,KONA AP 68.3
USC00515150,HI,LAE APUKI 67.12
USC00515275,HI,LANAI AP 656
USC00518108,HI,PORT ALLEN AP 926.10
USC00518161,HI,PRINCEVILLE AP 1117.9
USC00518816,HI,UPOLU AP 160.3
USC00518828,HI,UPOLU POINT AP 16
USP00CA0003,CA,SACRAMENTO AP ASOS
USR0000AFOR,AZ,FORT APACHE RX#1 ARIZONA
USR0000CREA,CA,REDDING AIRPORT CALIFORNIA
USR0000CWEE,CA,WEED AIRPORT CALIFORNIA
USR0000KJAC,KY,JACKSON CO. AP KENTUCKY
USR0000MTHO,MT,THOMPSON FALLS AP MONTANA
USR0000OILL,OR,ILLINOIS VALLEY AIRPORT OREGON
USW00003013,CO,LAMAR MUNI AP
USW00003016,CO,RIFLE GARFIELD CO AP
USW00003017,CO,DENVER INTL AP
USW00003024,TX,BORGER HUTCHINSON CO AP
USW00003026,CO,BURLINGTON CARSON AP
USW00003029,AZ,WINDOW ROCK AP
USW00003030,OK,GUYMON MUNI AP
USW00003032,TX,DRYDEN TERRELL CO AP
USW00003102,CA,ONTARIO INTL AP
USW00003103,AZ,FLAGSTAFF PULLIAM AP
USW00003104,CA,DESERT RESORTS RGNL AP
USW00003122,CA,TORRANCE AP
USW00003144,CA,IMPERIAL CO AP
USW00003160,NV,MERCURY DESERT ROCK AP
USW00003162,AZ,PAGE MUNI AP
USW00003166,CA,FULLERTON MUNI AP
USW00003167,CA,HAWTHORNE MUNI AP
USW00003170,NV,EUREKA AIRPORT
USW00003171,CA,RIVERSIDE MUNI AP
USW00003177,CA,CARLSBAD PALOMAR AP
USW00003179,CA,CHINO AP
USW00003184,AZ,PHOENIX DEER VALLEY MUNI AP
USW00003192,AZ,SCOTTSDALE MUNI AP
USW00003195,AZ,GRAND CANYON NP AP
USW00003196,AZ,NOGALES INTL AP
USW00003802,WV,CLARKSBURG BENEDUM AP
USW00003804,WV,PARKERSBURG WOOD CO AP
USW00003810,NC,HICKORY FAA AP
USW00003811,TN,JACKSON MCKELLAR AP
USW00003812,NC,ASHEVILLE RGNL AP
USW00003813,GA,MACON MIDDLE GA RGNL AP
USW00003814,KY,CORBIN CAA AP
USW00003817,MO,MALDEN FAA AP
USW00003818,FL,MARIANNA MUNI AP
USW00003820,GA,AUGUSTA BUSH FLD AP
USW00003822,GA,SAVANNAH INTL AP
USW00003838,IL,VANDALIA FAA AP
USW00003847,TN,CROSSVILLE MEM AP
USW00003849,KY,LONDON CORBIN AP
USW00003856,AL,HUNTSVILLE INTL AP
USW00003859,WV,BLUEFIELD MERCER CO AP
USW00003860,WV,HUNTINGTON TRI STATE AP
USW00003868,IN,TERRE HAUTE HULMAN RGNL AP
USW00003872,WV,BECKLEY RALEIGH CO AP
USW00003878,AL,TROY MUNI AP
USW00003882,FL,PANAMA CITY BAY CO AP
USW00003887,IL,DECATUR AP
USW00003888,GA,ATLANTA FULTON CO AP
USW00003893,IN,BLOOMINGTON MONROE CO AP
USW00003894,TN,CLARKSVILLE OUTLAW AP
USW00003901,TX,LONGVIEW E TX RGNL AP
USW00003918,AR,FLIPPIN FAA AP
USW00003919,KS,SALINA MUNI AP
USW00003927,TX,DALLAS FT WORTH AP
USW00003929,MO,KANSAS CITY R GEBAUR AP
USW00003932,OK,CLINTON SHERMAN AP
USW00003935,MO,CAPE GIRARDEAU MUNI AP
USW00003936,KS,MANHATTAN MUNI AP
USW00003938,MO,WAYNESVILLE REGNL AP
USW00003940,MS,JACKSON INTL AP
USW00003945,MO,COLUMBIA RGNL AP
USW00003947,MO,KANSAS CITY INTL AP
USW00003950,OK,LAWTON MUNI AP
USW00003953,AR,JONESBORO MUNI AP
USW00003954,OK,OKLAHOMA CITY POST AP
USW00003960,IL,CAHOKIA ST LOUIS AP
USW00003963,MO,JEFFERSON CITY MEM AP
USW00003965,OK,STILLWATER RGNL AP
USW00003966,MO,ST LOUIS SPRT OF S L AP
USW00003967,KS,OLATHE JOHNSON CO EXEC AP
USW00003971,TX,DALLAS REDBIRD AP
USW00003974,KS,WICHITA JABARA AP
USW00003975,MO,POPLAR BLUFF MUNI AP
USW00003991,TX,DENTON MUNI AP
USW00003994,MO,SEDALIA MEM AP
USW00003996,LA,TALLULAH VICKSBURG AP
USW00003997,KS,LAWRENCE MUNI AP
USW00003998,KS,PARSONS TRI CITY AP
USW00003999,TX,BURNET MUNI AP
USW00004110,ID,JEROME CO AP
USW00004113,OR,HERMISTON MUNI AP
USW00004114,ID,CHALLIS AP
USW00004201,OR,SCAPPOOSE IND AP
USW00004724,NY,NIAGARA FALLS INTL AP
USW00004726,PA,JOHNSTOWN CAMBRIA CO AP
USW00004742,NY,PLATTSBURGH INTL AP
USW00004751,PA,BRADFORD RGNL AP
USW00004780,MA,FITCHBURG MUNI AP
USW00004781,NY,ISLIP LI MACARTHUR AP
USW00004787,PA,DUBOIS JEFFERSON CO AP
USW00004789,NY,MONTGOMERY ORANGE AP
USW00004803,WI,RHINELANDER ONEIDA AP
USW00004804,OH,COLUMBUS OHIO STATE UNIV AP
USW00004808,IL,CHICAGO AURORA MUNI AP
USW00004836,ME,FRENCHVILLE AROOSTOOK AP
USW00004838,IL,CHICAGO PALWAUKEE AP
USW00004839,MI,HOLLAND TULIP CITY AP
USW00004840,WI,FOND DU LAC CO AP
USW00004841,WI,SHEBOYGAN CO MEM AP
USW00004842,OH,WOOSTER WAYNE CO AP
USW00004843,PA,PORT MEADVILLE AP
USW00004845,WI,KENOSHA RGNL AP
USW00004846,IN,VALPARAISO PORTER CO MUNI AP
USW00004847,MI,ADRIAN LENAWEE CO AP
USW00004849,OH,ELYRIA LORAIN CO AP
USW00004850,OH,LIMA ALLEN CO AP
USW00004851,OH,DEFIANCE MEM AP
USW00004853,OH,CLEVELAND BURKE AP
USW00004854,MI,GAYLORD OTSEGO CO AP
USW00004855,OH,MARION MUNI AP
USW00004857,OH,ASHTABULA CO AP
USW00004858,OH,NEWARK HEATH AP
USW00012809,FL,BARTOW MUNI AP
USW00012812,FL,PUNTA GORDA CHARLOTTE CO AP
USW00012815,FL,ORLANDO INTL AP
USW00012816,FL,GAINESVILLE RGNL AP
USW00012818,FL,BROOKSVILLE HERNANDO CO AP
USW00012819,FL,LEESBURG MUNI AP
USW00012832,FL,APALACHICOLA AP
USW00012833,FL,CROSS CITY AP
USW00012834,FL,DAYTONA BEACH INTL AP
USW00012835,FL,FT MYERS PAGE FLD AP
USW00012836,FL,KEY WEST INTL AP
USW00012838,FL,MELBOURNE INTL AP
USW00012839,FL,MIAMI INTL AP
USW00012841,FL,ORLANDO EXECUTIVE AP
USW00012842,FL,TAMPA INTL AP
USW00012843,FL,VERO BEACH INTL AP
USW00012844,FL,WEST PALM BEACH INTL AP
USW00012849,FL,FT LAUDERDALE HOLLYWOOD AP
USW00012854,FL,ORLANDO SANFORD AP
USW00012871,FL,SARASOTA BRADENTON AP
USW00012873,FL,ST PETERSBURG INTL AP
USW00012876,FL,WINTER HAVEN GILBERT AP
USW00012882,FL,MIAMI OPA LOCKA AP
USW00012885,FL,FT LAUDERDALE EXECUTIVE AP
USW00012888,FL,MIAMI KENDALL TAMIAMI EXEC AP
USW00012894,FL,FT MYERS SW FL RGNL AP
USW00012895,FL,FT PIERCE ST LUCIE CO INTL AP
USW00012896,FL,MARATHON AP
USW00012897,FL,NAPLES MUNI AP
USW00012904,TX,HARLINGEN RIO GRANDE AP
USW00012912,TX,VICTORIA RGNL AP
USW00012916,LA,NEW ORLEANS INTL AP
USW00012917,TX,PORT ARTHUR SE TX AP
USW00012918,TX,HOUSTON HOBBY AP
USW00012920,TX,LAREDO WB AP
USW00012921,TX,SAN ANTONIO INTL AP
USW00012922,TX,VICTORIA WB AP
USW00012927,LA,HOUMA TERREBONNE AP
USW00012932,TX,ALICE INTL AP
USW00012935,TX,PALACIOS MUNI AP
USW00012947,TX,COTULLA LA SALLE CO AP
USW00012957,TX,PORT ISABEL CAMERON AP
USW00012959,TX,MCALLEN MILLER INTL AP
USW00012960,TX,HOUSTON INTERCONT AP
USW00012962,TX,HONDO MUNI AP
USW00012970,TX,SAN ANTONIO STINSON AP
USW00012972,TX,ROCKPORT ARANSAS CO AP
USW00012976,TX,ANGLETON BRAZORIA AP
USW00013722,NC,RALEIGH DURHAM INTL AP
USW00013723,NC,PIEDMONT TRIAD INTL AP
USW00013726,VA,BLACKSTONE FAA AP
USW00013728,VA,DANVILLE RGNL AP
USW00013729,WV,ELKINS RANDOLPH CO AP
USW00013732,VA,GORDONSVILLE FAA AP
USW00013733,VA,LYNCHBURG RGNL AP
USW00013734,WV,MARTINSBURG E WV RGNL AP
USW00013735,NJ,MILLVILLE MUNI AP
USW00013737,VA,NORFOLK INTL AP
USW00013739,PA,PHILADELPHIA INTL AP
USW00013740,VA,RICHMOND INTL AP
USW00013741,VA,ROANOKE RGNL AP
USW00013743,VA,WASHINGTON REAGAN AP
USW00013744,SC,FLORENCE RGNL AP
USW00013746,NC,ROCKY MT FAA AP
USW00013747,NC,WARRENTON WB AP
USW00013748,NC,WILMINGTON INTL AP
USW00013764,DE,GEORGETOWN SUSSEX CO AP
USW00013766,NC,MANTEO AP
USW00013776,NC,LUMBERTON MUNI AP
USW00013781,DE,WILMINGTON NEW CASTLE CO AP
USW00013803,IN,COLUMBUS BAKALAR AP
USW00013809,IL,LAWRENCEVILLE INTL AP
USW00013827,TN,SMYRNA AP
USW00013833,MS,HATTIESBURG CHAIN MUNI AP
USW00013837,GA,AUGUSTA DANIEL FLD AP
USW00013838,AL,MOBILE DWTN AP
USW00013839,AL,DOTHAN RGNL AP
USW00013866,WV,CHARLESTON YEAGER AP
USW00013868,VA,PULASKI FAA AP
USW00013869,GA,ALBANY SW GA RGNL AP
USW00013870,GA,ALMA BACON CO AP
USW00013871,AL,ANNISTON METRO AP
USW00013873,GA,ATHENS BEN EPPS AP
USW00013874,GA,ATLANTA HARTSFIELD INTL AP
USW00013876,AL,BIRMINGHAM AP
USW00013877,TN,BRISTOL TRI CITY AP
USW00013878,GA,BRUNSWICK MALCOLM MCKINNON AP
USW00013880,SC,CHARLESTON INTL AP
USW00013881,NC,CHARLOTTE DOUGLAS AP
USW00013882,TN,CHATTANOOGA LOVELL AP
USW00013884,FL,CRESTVIEW BOB SIKES AP
USW00013885,AL,EVERGREEN FAA AP
USW00013886,SC,GREENVILLE DWTN AP
USW00013891,TN,KNOXVILLE MCGHEE TYSON AP
USW00013893,TN,MEMPHIS INTL AP
USW00013895,AL,MONTGOMERY AP
USW00013896,AL,MUSCLE SHOALS RGNL AP
USW00013897,TN,NASHVILLE INTL AP
USW00013899,FL,PENSACOLA RGNL AP
USW00013904,TX,AUSTIN BERGSTROM AP
USW00013905,TX,BRYAN CAA AP
USW00013922,KS,SALINA FAA AP
USW00013932,KS,WINFIELD STROTHER FLD AP
USW00013935,LA,ALEXANDRIA ESLER RGNL AP
USW00013942,LA,MONROE RGNL AP
USW00013959,TX,WACO RGNL AP
USW00013962,TX,ABILENE RGNL AP
USW00013963,AR,LITTLE ROCK AP ADAMS FLD
USW00013964,AR,FT SMITH RGNL AP
USW00013965,OK,ARDMORE FAA AP
USW00013966,TX,WICHITA FALLS MUNI AP
USW00013967,OK,OKLAHOMA CITY WILL ROGERS AP
USW00013968,OK,TULSA INTL AP
USW00013969,OK,PONCA CITY MUNI AP
USW00013970,LA,BATON ROUGE RYAN AP
USW00013971,AR,HARRISON BOONE CO AP
USW00013973,TX,JUNCTION KIMBLE CO AP
USW00013975,OK,GAGE AP
USW00013976,LA,LAFAYETTE RGNL AP
USW00013978,MS,GREENWOOD LEFLORE AP
USW00013979,MS,VICKSBURG CAA AP
USW00013981,KS,CHANUTE MARTIN JOHNSON AP
USW00013983,MO,COLUMBIA WSO AP
USW00013984,KS,CONCORDIA MUNI AP
USW00013986,KS,HUTCHINSON MUNI AP
USW00013987,MO,JOPLIN REGIONAL  AIRPORT
USW00013988,MO,KANSAS CITY DOWNTOWN AP
USW00013989,KS,EMPORIA MUNI AP
USW00013990,KS,LEBO CAA AP
USW00013993,MO,ST JOSEPH ROSECRANS AP
USW00013994,MO,ST LOUIS LAMBERT INTL AP
USW00013996,KS,TOPEKA MUNI AP
USW00013997,MO,VICHY ROLLA NATIONAL AP
USW00014604,ME,PRESQUE ISLE AP
USW00014605,ME,AUGUSTA STATE AP
USW00014606,ME,BANGOR INTL AP
USW00014607,ME,CARIBOU MUNI AP
USW00014609,ME,HOULTON INTL AP
USW00014610,ME,MILLINOCKET MUNI AP
USW00014622,ME,OLD TOWN FAA AP
USW00014707,CT,GROTON NEW LONDON AP
USW00014710,NH,MANCHESTER AP
USW00014711,PA,MIDDLETOWN HARRISBURG INTL AP
USW00014719,NY,WESTHAMPTN GABRESKI AP
USW00014732,NY,NEW YORK LAGUARDIA AP
USW00014734,NJ,NEWARK INTL AP
USW00014735,NY,ALBANY AP
USW00014736,PA,ALTOONA BLAIR CO AP
USW00014737,PA,ALLENTOWN INTL AP
USW00014738,NY,BINGHAMTON WB AP
USW00014739,MA,BOSTON LOGAN INTL AP
USW00014740,CT,HARTFORD BRADLEY INTL AP
USW00014741,PA,BROOKVILLE FAA AP
USW00014742,VT,BURLINGTON INTL AP
USW00014745,NH,CONCORD MUNI AP
USW00014746,PA,CURWENSVILLE WB AP
USW00014747,NY,DUNKIRK CHAUTAUQUA AP
USW00014748,NY,ELMIRA CORNING RGNL AP
USW00014749,NY,FT PLAIN WB AP
USW00014750,NY,GLENS FALLS AP
USW00014751,PA,HARRISBURG CPTL CY AP
USW00014754,PA,TOBYHANNA POCONO MTN AP
USW00014756,MA,NANTUCKET MEM AP
USW00014757,NY,POUGHKEEPSIE DUTCHESS CO AP
USW00014758,CT,NEW HAVEN TWEED AP
USW00014762,PA,PITTSBURGH ALLEGHENY CO AP
USW00014763,MA,PITTSFIELD MUNI AP
USW00014765,RI,PROVIDENCE T F GREEN AP
USW00014768,NY,ROCHESTER GTR INTL AP
USW00014770,PA,SELINSGROVE PENN VLY AP
USW00014771,NY,SYRACUSE HANCOCK INTL AP
USW00014774,NY,UTICA AP
USW00014775,MA,WESTFIELD BARNES MUNI AP
USW00014776,NH,LEBANON CAA AP
USW00014777,PA,WILKES-BARRE INTL AP
USW00014780,NJ,LAKEHURST AP
USW00014787,RI,NEWPORT STATE AP
USW00014792,NJ,TRENTON MERCER CO AP
USW00014794,RI,WESTERLY STATE AP
USW00014808,MI,OSCODA WURTSMITH AP
USW00014812,PA,MERCER WB AP
USW00014813,OH,AKRON FULTON INTL AP
USW00014815,MI,BATTLE CREEK KELLOGG AP
USW00014816,IL,BRADFORD FAA AP
USW00014819,IL,CHICAGO MIDWAY AP
USW00014821,OH,COLUMBUS PORT COLUMBUS INTL AP
USW00014822,MI,DETROIT CITY AP
USW00014823,OH,EAST LIVERPOOL WB AP
USW00014825,OH,FINDLAY AP
USW00014826,MI,FLINT BISHOP INTL AP
USW00014827,IN,FT WAYNE INTL AP
USW00014829,IN,GOSHEN MUNI AP
USW00014830,MI,GRAND RAPIDS WB AP
USW00014835,IN,LAFAYETTE PURDUE UNIV AP
USW00014836,MI,LANSING CAPITAL CITY AP
USW00014837,WI,MADISON DANE RGNL AP
USW00014839,WI,MILWAUKEE MITCHELL AP
USW00014840,MI,MUSKEGON CO AP
USW00014841,MI,PELLSTON RGNL AP
USW00014842,IL,PEORIA GTR PEORIA AP
USW00014843,OH,PERRY CAA AP
USW00014844,IL,ROCKFORD CAA AP
USW00014845,MI,SAGINAW MBS INTL AP
USW00014848,IN,SOUTH BEND MICHIANA RGNL AP
USW00014849,OH,TOLEDO WB AP
USW00014850,MI,TRAVERSE CITY CHERRY CPTL AP
USW00014852,OH,YOUNGSTOWN RGNL AP
USW00014853,MI,DETROIT WILLOW RUN AP
USW00014858,MI,HANCOCK HOUGHTON CO AP
USW00014860,PA,ERIE INTL AP
USW00014880,IL,CHICAGO WAUKEGAN RGNL AP
USW00014891,OH,MANSFIELD LAHM MUNI AP
USW00014894,WV,WHEELING OHIO CO AP
USW00014895,OH,AKRON CANTON RGNL AP
USW00014897,WI,WAUSAU DWTN AP
USW00014910,MN,ALEXANDRIA MUNI AP
USW00014914,ND,FARGO HECTOR INTL AP
USW00014916,ND,GRAND FORKS INTL AP
USW00014918,MN,INTL FALLS INTL AP
USW00014919,ND,JAMESTOWN MUNI AP
USW00014920,WI,LA CROSSE MUNI AP
USW00014921,WI,LONE ROCK TRI CO AP
USW00014922,MN,MINNEAPOLIS/ST PAUL AP
USW00014923,IL,MOLINE QUAD CITY INTL AP
USW00014925,MN,ROCHESTER INTL AP
USW00014926,MN,ST CLOUD RGNL AP
USW00014927,MN,ST PAUL DOWNTOWN AP
USW00014928,MN,WILLMAR AP
USW00014930,IA,ATLANTIC CAA AP
USW00014931,IA,BURLINGTON MUNI AP
USW00014933,IA,DES MOINES INTL AP
USW00014935,NE,GRAND ISLAND AP
