AQC00914869,AS,TAFUNA AP TUTUILA
USW00014936,SD,HURON RGNL AP
USW00014937,IA,IOWA CITY MUNI AP
USW00014938,MO,KIRKSVILLE RGNL AP
USW00014939,NE,LINCOLN MUNI AP
USW00014940,IA,MASON CITY MUNI AP
USW00014941,NE,NORFOLK KARL STEFAN AP
USW00014943,IA,SIOUX CITY GATEWAY AP
USW00014946,SD,WATERTOWN RGNL AP
USW00014950,IA,OTTUMWA INDUSTRIAL AP
USW00014972,IA,SPENCER MUNI AP
USW00014990,IA,CEDAR RAPIDS MUNI AP
USW00014991,WI,EAU CLAIRE RGNL AP
USW00014992,MN,REDWOOD FALLS MUNI AP
USW00021504,HI,HILO INTL AP
USW00021510,HI,KAILUA KONA KE-AHOLE AP
USW00022010,TX,DEL RIO INTL AP
USW00022516,HI,KAHULUI AP
USW00022521,HI,HONOLULU INTL AP
USW00022534,HI,MOLOKAI AP
USW00022536,HI,LIHUE WSO AP 1020.1
USW00022551,HI,EWA KALAELOA AP
USW00023007,TX,CHILDRESS MUNI AP
USW00023040,TX,WINKLER CO AP
USW00023043,NM,ROSWELL MUNI AP
USW00023044,TX,EL PASO INTL AP
USW00023045,NM,RODEO CAA AP
USW00023046,NM,ENGLE CAA AP
USW00023048,NM,TUCUMCARI MUNI AP
USW00023049,NM,SANTA FE CO MUNI AP
USW00023050,NM,ALBUQUERQUE INTL AP
USW00023052,NM,RATON MUNI CREWS AP
USW00023053,TX,PAMPA WB AP
USW00023054,NM,LAS VEGAS MUNI AP
USW00023056,NM,OTTO FAA AP
USW00023057,NM,ACOMITA CAA AP
USW00023059,TX,SALT FLAT CAA AP
USW00023060,NM,EL MORRO CAA AP
USW00023061,CO,ALAMOSA SAN LUIS AP
USW00023063,CO,EAGLE FAA AP
USW00023064,KS,GARDEN CITY RGNL AP
USW00023067,CO,LA JUNTA MUNI AP
USW00023070,CO,TRINIDAD PERRY STOKES AP
USW00023078,NM,DEMING MUNI AP
USW00023081,NM,GALLUP MUNI AP
USW00023090,NM,FARMINGTON RGNL AP
USW00023091,TX,FT STOCKTON PECOS AP
USW00023130,CA,VAN NUYS AP
USW00023131,CA,VICTORVILLE SO CA AP
USW00023136,CA,CAMARILLO AP
USW00023152,CA,BURBANK GLENDALE PASADENA AP
USW00023154,NV,ELY YELLAND FLD AP
USW00023155,CA,BAKERSFIELD AP
USW00023157,CA,BISHOP AP
USW00023158,CA,BLYTHE AP
USW00023159,UT,BRYCE CANYON AP
USW00023160,AZ,TUCSON INTL AP
USW00023161,CA,BARSTOW DAGGETT AP
USW00023169,NV,LAS VEGAS MCCARRAN AP
USW00023173,NV,LAS VEGAS WB AP
USW00023174,CA,LOS ANGELES INTL AP
USW00023176,UT,MILFORD MUNI AP
USW00023178,CA,MT LAGUNA CAA AP
USW00023179,CA,NEEDLES AP
USW00023180,CA,NEWHALL AP
USW00023181,CA,OCEANSIDE CAA AP
USW00023182,CA,PALMDALE AP
USW00023183,AZ,PHOENIX SKY HARBOR INTL AP
USW00023185,NV,RENO TAHOE INTL AP
USW00023190,CA,SANTA BARBARA MUNI AP
USW00023191,CA,AVALON CATALINA AP
USW00023192,CA,SILVER LAKE CAA AP
USW00023194,AZ,WINSLOW MUNI AP
USW00023195,AZ,YUMA WSO AP
USW00023213,CA,SANTA ROSA SONOMA CO AP
USW00023225,CA,BLUE CANYON AP
USW00023230,CA,OAKLAND METRO INTL AP
USW00023232,CA,SACRAMENTO EXECUTIVE AP
USW00023233,CA,SALINAS MUNICIPAL AP
USW00023234,CA,SAN FRANCISCO INTL AP
USW00023237,CA,STOCKTON METRO AP
USW00023238,CA,WILLIAMS CAA AP
USW00023257,CA,MERCED MUNI AP
USW00023258,CA,MODESTO CITY CO AP
USW00023259,CA,MONTEREY PENINSUL AP
USW00023273,CA,SANTA MARIA PUBLIC AP
USW00023275,CA,UKIAH MUNI AP
USW00023277,CA,WATSONVILLE MUNI AP
USW00023285,CA,LIVERMORE MUNI AP
USW00024012,ND,THEODORE ROOSEVELT AP
USW00024013,ND,MINOT INTL AP
USW00024015,CO,AKRON WASHINGTON CO AP
USW00024017,NE,CHADRON MUNI AP
USW00024019,WY,DOUGLAS CAA AP
USW00024021,WY,LANDER HUNT FLD AP
USW00024022,WY,LARAMIE RGNL AP
USW00024023,NE,NORTH PLATTE RGNL AP
USW00024024,SD,PHILIP AP
USW00024025,SD,PIERRE RGNL AP
USW00024027,WY,ROCK SPRINGS AP
USW00024028,NE,SCOTTSBLUFF HEILIG AP
USW00024029,WY,SHERIDAN CO AP
USW00024030,NE,SIDNEY MUNI AP
USW00024031,WY,SINCLAIR CAA AP
USW00024033,MT,BILLINGS LOGAN INTL AP
USW00024036,MT,LEWISTOWN MUNI AP
USW00024044,NE,ALLIANCE MUNI AP
USW00024046,CO,CRAIG MOFFAT CO AP
USW00024048,WY,GREYBULL S BIG HORN AP
USW00024057,WY,RAWLINS MUNI AP
USW00024089,WY,CASPER NATRONA CO AP
USW00024090,SD,RAPID CITY RGNL AP
USW00024091,NE,IMPERIAL MUNI AP
USW00024110,WA,MOSES LAKE GRANT CO AP
USW00024118,WY,FT BRIDGER AP
USW00024121,NV,ELKO RGNL AP
USW00024122,UT,FAIRFIELD CAA AP
USW00024126,UT,OGDEN HINKLEY AP
USW00024127,UT,SALT LAKE CITY INTL AP
USW00024128,NV,WINNEMUCCA MUNI AP
USW00024130,OR,BAKER CITY MUNI AP
USW00024133,ID,BURLEY MUNI AP
USW00024135,MT,BUTTE BERT MOONEY AP
USW00024136,ID,COEUR D ALENE AP
USW00024137,MT,CUT BANK MUNI AP
USW00024138,MT,DILLON AP
USW00024141,WA,EPHRATA MUNI AP
USW00024143,MT,GREAT FALLS INTL AP
USW00024144,MT,HELENA RGNL AP
USW00024149,ID,LEWISTON NEZ PERCE CO AP
USW00024153,MT,MISSOULA INTL AP
USW00024156,ID,POCATELLO RGNL AP
USW00024157,WA,SPOKANE INTL AP
USW00024160,WA,WALLA WALLA RGNL AP
USW00024162,OR,ONTARIO MUNI AP
USW00024163,WA,PASCO TRI CITIES AP
USW00024164,WY,BIG PINEY MARBLETON AP
USW00024193,UT,WENDOVER AP AWOS
USW00024214,CA,MONTAGUE YREKA MUNI AP
USW00024216,CA,RED BLUFF MUNI AP
USW00024217,WA,BELLINGHAM INTL AP
USW00024219,WA,THE DALLES MUNI AP
USW00024221,OR,EUGENE MAHLON SWEET AP
USW00024222,WA,EVERETT SNOHOMISH AP
USW00024223,WA,KELSO WB AP
USW00024224,OR,KLAMATH FALLS AP
USW00024225,OR,MEDFORD ROGUE VLY AP
USW00024227,WA,OLYMPIA AP
USW00024228,WA,PORT ANGELES WB AP
USW00024229,OR,PORTLAND INTL AP
USW00024231,OR,ROSEBURG RGNL AP
USW00024233,WA,SEATTLE TACOMA INTL AP
USW00024241,WA,TOLEDO FAA AP
USW00024242,OR,PORTLAND TROUTDALE AP
USW00024257,CA,REDDING MUNI AP
USW00024259,CA,MONTAGUE SISKIYOU CO AP
USW00024283,CA,ARCATA EUREKA AP
USW00024284,OR,NORTH BEND RGNL AP
USW00024286,CA,CRESCENT CITY MCNAMARA AP
USW00025308,AK,ANNETTE ISLAND AP
USW00025309,AK,JUNEAU INTL AP
USW00025323,AK,HAINES AP
USW00025325,AK,KETCHIKAN INTL AP
USW00025331,AK,PALMER MUNI AP
USW00025333,AK,SITKA AIRPORT
USW00025335,AK,SKAGWAY AP
USW00025339,AK,YAKUTAT STATE AP
USW00025367,AK,KLAWOCK AP
USW00025501,AK,KODIAK AP
USW00025506,AK,ILIAMNA AP
USW00025507,AK,HOMER AP
USW00025516,AK,SELDOVIA AP
USW00025624,AK,COLD BAY AP
USW00025628,AK,ST GEORGE ISLAND AP
USW00025713,AK,ST PAUL ISLAND AP
USW00026410,AK,CORDOVA M K SMITH AP
USW00026411,AK,FAIRBANKS INTL AP
USW00026412,AK,NORTHWAY AP
USW00026414,AK,SUMMIT WSO AP
USW00026415,AK,BIG DELTA AP
USW00026422,AK,EAGLE AP
USW00026425,AK,GULKANA AP
USW00026435,AK,NENANA MUNI AP
USW00026438,AK,SEWARD AP
USW00026439,AK,SHEEP MTN CAA AP
USW00026445,AK,YAKATAGA AP
USW00026451,AK,ANCHORAGE INTL AP
USW00026491,AK,ANCHORAGE LAKE HOOD AP
USW00026501,AK,GALENA AP
USW00026502,AK,KALTAG AP
USW00026509,AK,GALENA AP
USW00026510,AK,MCGRATH AP
USW00026516,AK,ANIAK AP
USW00026519,AK,FAREWELL FAA AP
USW00026523,AK,KENAI MUNI AP
USW00026528,AK,TALKEETNA AP
USW00026529,AK,TANANA CALHOUN MEM AP
USW00026533,AK,BETTLES AP
USW00026615,AK,BETHEL AP
USW00026616,AK,KOTZEBUE RALPH WEIN AP
USW00026617,AK,NOME MUNI AP
USW00026620,AK,MOSES POINT FAA AP
USW00026642,AK,KIVALINA AP
USW00026643,AK,DEERING AP
USW00027401,AK,BARTER ISLAND WSO AP
USW00027406,AK,DEADHORSE AP
USW00027502,AK,BARROW POST ROGERS AP
USW00027503,AK,WAINWRIGHT AP
USW00027515,AK,NUIQSUT AP
USW00053119,CA,HANFORD MUNI AP
USW00053120,CA,RAMONA AP
USW00053121,CA,OCEANSIDE MUNI AP
USW00053802,IL,MATTOON COLES CO AP
USW00053838,GA,GAINESVILLE GILMER AP
USW00053841,KY,FRANKFORT CAPITAL CITY AP
USW00053842,IN,INDIANAPOLIS EAGLE CREEK AP
USW00053843,AL,ANDALUSIA OPP AP
USW00053844,OH,LANCASTER FAIRFIELD AP
USW00053850,SC,CLEMSON OCONEE CO AP
USW00053853,FL,DESTIN FT WALTON AP
USW00053854,SC,ORANGEBURG MUNI AP
USW00053855,OH,HAMILTON BUTLER CO RGNL AP
USW00053858,MS,PASCAGOULA LOTT INTL AP
USW00053859,OH,DAYTON WRIGHT BROS AP
USW00053860,FL,JACKSONVILLE CRAIG MUNI AP
USW00053862,FL,PERRY FOLEY AP
USW00053863,GA,ATLANTA PEACHTREE AP
USW00053864,AL,ALABASTER SHELBY CO AP
USW00053865,LA,SLIDELL AP
USW00053866,IN,SHELBYVILLE MUNI AP
USW00053867,SC,COLUMBIA OWENS DWTN AP
USW00053869,AR,BLYTHEVILLE MUNI AP
USW00053870,NC,GASTONIA MUNI AP
USW00053871,SC,ROCK HILL YORK CO AP
USW00053872,NC,MONROE AP
USW00053873,GA,CARTERSVILLE AP
USW00053874,SC,GREENWOOD CO AP
USW00053879,MO,LEES SUMMIT MUNI AP
USW00053901,MO,WEST PLAINS MUNI AP
USW00053902,TX,CONROE MONTGOMERY CO AP
USW00053903,TX,HUNTSVILLE MUNI AP
USW00053904,MO,ST CHARLES CO AP
USW00053905,LA,SHREVEPORT DWTN AP
USW00053907,TX,ARLINGTON MUNI AP
USW00053908,OK,TULSA R L JONES JR AP
USW00053909,TX,FT WORTH ALLIANCE AP
USW00053910,TX,HOUSTON HOOKS MEM AP
USW00053911,TX,TERRELL MUNI AP
USW00053913,OK,GUTHRIE MUNI AP
USW00053914,TX,MCKINNEY MUNI AP
USW00053915,LA,NEW IBERIA ACADIANA RGNL AP
USW00053917,LA,NEW ORLEANS LAKEFRONT AP
USW00053918,AR,MOUNTAIN HOME BAXTER AP
USW00053919,AR,MONTICELLO MUNI AP
USW00053920,AR,RUSSELLVILLE MUNI AP
USW00053922,AR,FAYETTEVILLE NW AR AP
USW00053925,AR,DE QUEEN SEVIER CO AP
USW00053959,AR,WEST MEMPHIS MUNI AP
USW00054704,MA,NORWOOD MEM AP
USW00054728,NH,WHITEFIELD MT WASHINGTON AP
USW00054733,MA,BEVERLY MUNI AP
USW00054734,CT,DANBURY MUNI AP
USW00054737,PA,LANCASTER AP
USW00054740,VT,SPRINGFIELD HARTNESS AP
USW00054743,NJ,CALDWELL ESSEX CO AP
USW00054756,MA,ORANGE MUNI AP
USW00054757,NY,WELLSVILLE MUNI AP
USW00054767,CT,WILLIMANTIC WINDHAM AP
USW00054768,MA,NORTH ADAMS HARRIMAN AP
USW00054769,MA,PLYMOUTH MUNI AP
USW00054770,NH,JAFFREY MUNI AP
USW00054771,VT,MORRISVILLE STOWE STATE AP
USW00054772,ME,FRYEBURG E SLOPES AP
USW00054773,NY,FULTON OSWEGO CO AP
USW00054777,MA,TAUNTON MUNI AP
USW00054778,NY,PENN YAN AP
USW00054779,NJ,ANDOVER AEROFLEX AP
USW00054780,NY,MONTAUK AP
USW00054781,VT,BENNINGTON MORSE ST AP
USW00054782,PA,POTTSTOWN LIMERICK AP
USW00054785,NJ,SOMERVILLE SOMERSET AP
USW00054786,PA,DOYLESTOWN AP
USW00054787,NY,FARMINGDALE AP
USW00054788,CT,MERIDEN MARKHAM MUNI AP
USW00054789,PA,MT POCONO MOUNTAINS AP
USW00054790,NY,SHIRLEY BROOKHAVEN AP
USW00054791,NH,ROCHESTER SKYHAVEN AP
USW00054792,PA,CLEARFIELD LAWRENCE AP
USW00054793,NJ,SUSSEX AP
USW00063870,AL,FLORALA MUNI AP
USW00063871,FL,BONIFAY TRI CO AP
USW00063872,AL,WEEDON FLD AP
USW00063874,AL,GREENVILLE CRENSHAW AP
USW00064776,NY,PLATTSBURGH INTL AP
USW00073805,FL,NW FLORIDA BEACHES INTL AP
USW00092802,FL,TAMPA BAY EXEC AP
USW00092806,FL,ST PETERSBURG AP
USW00092809,FL,HOLLYWOOD NORTH PERRY AP
USW00093005,CO,DURANGO LA PLATA CO AP
USW00093009,CO,LEADVILLE LAKE CO AP
USW00093013,CO,MONTROSE RGNL AP
USW00093026,AZ,DOUGLAS BISBEE INL AP
USW00093027,AZ,ST JOHNS INDUSTRIAL AP
USW00093033,NM,CARLSBAD CAVERN CITY AP
USW00093037,CO,COLORADO SPRINGS MUNI AP
USW00093042,TX,DALHART MUNI AP
USW00093045,NM,TRUTH OR CONSEQUENCE AP
USW00093057,NM,GRANTS MILAN MUNI AP
USW00093058,CO,PUEBLO MEM AP
USW00093063,NM,SILVER CITY WB AP
USW00093067,CO,DENVER CENTENNIAL AP
USW00093069,CO,CORTEZ MONTEZUMA CO AP
USW00093073,CO,ASPEN PITKIN CO AP
USW00093075,UT,MOAB CANYONLAND AP
USW00093084,AZ,SAFFORD MUNI AP
USW00093110,CA,OXNARD VENTURA CO AP
USW00093123,NV,FALLON CAA AP
USW00093129,UT,CEDAR CITY MUNI AP
USW00093138,CA,PALM SPRINGS RGNL AP
USW00093141,UT,PRICE CARBON CO AP
USW00093167,AZ,KINGMAN MOHAVE CO AP
USW00093184,CA,SANTA ANA JOHN WAYNE AP
USW00093193,CA,FRESNO YOSEMITE INTL AP
USW00093197,CA,SANTA MONICA MUNI AP
USW00093198,UT,ST GEORGE CAA AP
USW00093205,CA,MARYSVILLE YUBA CO AP
USW00093206,CA,SAN LUIS OBISPO AP
USW00093209,CA,PASO ROBLES MUNI AP
USW00093210,CA,OROVILLE MUNI AP
USW00093225,CA,SACRAMENTO METRO AP
USW00093227,CA,NAPA CO AP
USW00093230,CA,SOUTH LAKE TAHOE AP
USW00093241,CA,VACAVILLE NUT TREE AP
USW00093242,CA,MADERA MUNI AP
USW00093706,MD,HAGERSTOWN WASHINGTON CO AP
USW00093718,SC,N MYRTLE BCH AP
USW00093719,NC,NEW BERN CRAVEN CO AP
USW00093720,MD,SALISBURY WICOMICO RGNL AP
USW00093721,MD,BALTIMORE WASH INTL AP
USW00093729,NC,CAPE HATTERAS AP
USW00093730,NJ,ATLANTIC CITY INTL AP
USW00093736,VA,CHARLOTTESVILLE AP
USW00093738,VA,WASHINGTON DC DULLES AP
USW00093740,NC,FAYETTEVILLE RGNL AP
USW00093741,VA,NEWPORT NEWS INTL AP
USW00093759,NC,ROCKY MT WILSON AP
USW00093775,VA,ASHLAND HANOVER CO MUNI AP
USW00093778,PA,YORK AP
USW00093780,NJ,MT HOLLY S JERSEY AP
USW00093781,NC,ROANOKE RAPIDS AP
USW00093782,NC,LAURINBURG MAXTON AP
USW00093783,NC,BURLINGTON ALAMANCE AP
USW00093785,NC,CHAPEL HILL WILLIAMS AP
USW00093786,MD,OCEAN CITY MUNI AP
USW00093801,GA,ROME R B RUSSELL AP
USW00093803,TN,SMITHVILLE CAA AP
USW00093804,SC,SPARTANBURG WB AP
USW00093806,AL,TUSCALOOSA MUNI AP
USW00093807,NC,WINSTON SALEM RYNLDS AP
USW00093808,KY,BOWLING GREEN WARREN CO AP
USW00093810,IL,CARBONDALE SOUTHERN IL AP
USW00093812,OH,CINCINNATI LUNKEN AP
USW00093814,KY,CINCINNATI NORTHERN KY AP
USW00093815,OH,DAYTON INTL AP
USW00093817,IN,EVANSVILLE REGIONAL AP
USW00093820,KY,LEXINGTON BLUEGRASS AP
USW00093821,KY,LOUISVILLE INTL AP
USW00093822,IL,SPRINGFIELD CAPITAL AP
USW00093823,IN,TERRE HAUTE CAA AP
USW00093824,OH,ZANESVILLE MUNI AP
USW00093836,GA,BRUNSWICK GLYNN CO AP
USW00093842,GA,COLUMBUS METRO AP
USW00093843,AL,DOTHAN FAA AP
USW00093845,GA,VALDOSTA RGNL AP
USW00093846,SC,ANDERSON CO AP
USW00093862,MS,TUPELO RGNL AP
USW00093874,MS,GULFPORT - BILOXI AP
USW00093909,KS,OLATHE JOHNSON CO AP
USW00093915,LA,ALEXANDRIA INTL AP
USW00093919,MS,MCCOMB/PIKE CO/JOHN E LEWIS AP
USW00093950,OK,MCALESTER RGNL AP
USW00093967,KS,COFFEYVILLE MUNI AP
USW00093985,TX,MINERAL WELLS AP
USW00093986,OK,HOBART MUNI AP
USW00093987,TX,LUFKIN ANGELINA CO AP
USW00093989,IL,QUINCY RGNL AP
USW00093990,KS,HILL CITY MUNI AP
USW00093991,AR,WALNUT RIDGE FAA AP
USW00093992,AR,EL DORADO S AR RGNL AP
USW00093996,MO,FARMINGTON FAA AP
USW00093997,KS,RUSSELL MUNI AP
USW00093999,MS,VICKSBURG CAA AP 2
USW00094008,MT,GLASGOW INTL AP
USW00094012,MT,HAVRE CITY CO AP
USW00094014,ND,WILLISTON SLOULIN INTL AP
USW00094017,MT,WOLF POINT INTL AP
USW00094023,WY,GILLETTE CAMPBELL AP
USW00094030,UT,VERNAL MUNICIPAL AP
USW00094032,SD,CUSTER CO AP
USW00094038,ND,HETTINGER MUNI AP
USW00094039,SD,PINE RIDGE AP
USW00094040,NE,MCCOOK MUNI AP
USW00094050,CO,MEEKER AP
USW00094051,MT,JORDAN AP
USW00094052,SD,MOBRIDGE MUNI AP
USW00094053,WY,TORRINGTON MUNI AP
USW00094054,WY,BUFFALO JOHNSON CO AP
USW00094055,MT,BAKER MUNI AP
USW00094056,SD,FAITH MUNI AP
USW00094057,WY,DOUGLAS CONVERSE CO AP
USW00094107,OR,ROME ST AP
USW00094119,WA,DEER PARK AP
USW00094128,UT,LOGAN CACHE AP
USW00094129,WA,PULLMAN MOSCOW RGNL AP
USW00094178,ID,TWIN FALLS SUN VLY RGNL AP
USW00094182,ID,MCCALL AP
USW00094185,OR,BURNS MUNI AP
USW00094194,ID,REXBURG MADISON CO AP
USW00094197,WA,OMAK AP
USW00094224,OR,ASTORIA RGNL AP
USW00094225,WA,HOQUIAM BOWERMAN AP
USW00094236,OR,KLAMATH FALLS INTL AP
USW00094239,WA,WENATCHEE PANGBORN AP
USW00094240,WA,QUILLAYUTE STATE AP
USW00094248,WA,RENTON MUNI AP
USW00094261,OR,PORTLAND-HILLSBORO AP
USW00094266,WA,PORT ANGELES INTL AP
USW00094273,OR,MCMINNVILLE MUNI AP
USW00094274,WA,TACOMA NARROWS AP
USW00094276,WA,FRIDAY HARBOR AP
USW00094281,OR,AURORA STATE AP
USW00094298,WA,VANCOUVER PEARSON AP
USW00094299,CA,ALTURAS MUNI AP
USW00094623,ME,WISCASSET AP
USW00094624,MA,CHATHAM MUNI AP
USW00094700,NH,BERLIN MUNI AP
USW00094702,CT,BRIDGEPORT SIKORSKY MEM AP
USW00094704,NY,DANSVILLE MUNI AP
USW00094705,VT,BARRE MONTPELIER AP
USW00094720,MA,HYANNIS BARNSTABLE MUNI AP
USW00094723,MA,LAWRENCE MUNI AP
USW00094724,MA,VINEYARD HAVEN AP
USW00094725,NY,MASSENA INTL AP
USW00094726,MA,NEW BEDFORD MUNI AP
USW00094732,PA,PHILADELPHIA NE AP
USW00094733,NY,PLATTSBURGH CLINTON AP
USW00094740,NY,SARANAC RGNL AP
USW00094741,NJ,TETERBORO AP
USW00094745,NY,WESTCHESTER CO AP
USW00094746,MA,WORCESTER RGNL AP
USW00094765,NH,LEBANON MUNI AP
USW00094789,NY,NEW YORK JFK INTL AP
USW00094790,NY,WATERTOWN INTL AP
USW00094793,RI,BLOCK ISLAND STATE AP
USW00094794,NY,UTICA ONEIDA CO AP
USW00094814,MI,HOUGHTON LK ROSCOMMON AP
USW00094815,MI,KALAMAZOO BATTLE CK INTL AP
USW00094817,MI,PONTIAC OAKLAND CO INTL AP
USW00094818,WI,RACINE BATTEN AP
USW00094822,IL,ROCKFORD GTR ROCKFORD AP
USW00094823,PA,PITTSBURGH INTL AP
USW00094830,OH,TOLEDO EXPRESS AP
USW00094846,IL,CHICAGO OHARE INTL AP
USW00094847,MI,DETROIT METRO AP
USW00094849,MI,ALPENA CO RGNL AP
USW00094855,WI,OSHKOSH WITTMAN AP
USW00094870,IL,CHAMPAIGN WILLARD AP
USW00094871,MI,BENTON HARBOR AP
USW00094889,MI,ANN ARBOR MUNI AP
USW00094892,IL,WEST CHICAGO DUPAGE AP
USW00094893,MI,IRON MTN FORD AP
USW00094895,IN,MUNCIE DELAWARE CO AP
USW00094908,IA,DUBUQUE RGNL AP
USW00094910,IA,WATERLOO MUNI AP
USW00094929,WI,ASHLAND KENNEDY MEM AP
USW00094931,MN,HIBBING CHISHOLM HIBBING AP
USW00094938,MN,BRAINERD CROW WING CO AP
USW00094943,SD,CHAMBERLAIN MUNI AP
USW00094946,NE,BROKEN BOW MUNI AP
USW00094949,NE,HASTINGS MUNI AP
USW00094950,SD,MITCHELL MUNI AP
USW00094960,MN,MPLS CRYSTAL AP
USW00094961,MN,BAUDETTE INTL AP
USW00094963,MN,MPLS FLYING CLOUD AP
USW00094967,MN,PARK RAPIDS MUNI AP
USW00094971,IA,ESTHERVILLE MUNI AP
USW00094973,WI,HAYWARD MUNI AP
USW00094978,NE,TEKAMAH MUNI AP
USW00094985,WI,MARSHFIELD MUNI AP
USW00094988,IA,MARSHALLTOWN MUNI AP
USW00094989,IA,AMES MUNI AP
USW00094991,IA,LAMONI MUNI AP
USW00094993,SD,SISSETON MUNI AP
USW00094994,WI,BOSCOBEL AP
VQW00011624,VI,CHRISTIANSTED AP
VQW00011640,VI,CHARLOTTE AMALIE AP
